Position, TimeStamp, PropId, EOSUsername, UPXCost
96913433,2021-10-03T14:44:36.500,78897980593015,lfaxv5k3a2jg,10.00 UPX
96952181,2021-10-03T16:13:19.500,78053214267194,avznuea5rwnq,10.00 UPX
96952238,2021-10-03T16:13:30.000,78053214267194,avznuea5rwnq,10.00 UPX
96952273,2021-10-03T16:13:38.000,78053214267194,avznuea5rwnq,10.00 UPX
96970519,2021-10-03T16:57:33.500,81356145919400,dbmmlfj5pbra,20.00 UPX
96970712,2021-10-03T16:57:54.500,81356145919400,dbmmlfj5pbra,20.00 UPX
96970760,2021-10-03T16:58:02.000,81356145919400,dbmmlfj5pbra,20.00 UPX
97002995,2021-10-03T18:19:09.500,78053214267194,d5zlpvh1n45x,10.00 UPX
97003131,2021-10-03T18:19:25.000,78053214267194,d5zlpvh1n45x,10.00 UPX
97003217,2021-10-03T18:19:33.000,78053214267194,d5zlpvh1n45x,10.00 UPX
97003506,2021-10-03T18:20:18.000,81378912598000,vfpsr34z2w1d,40.00 UPX
97003691,2021-10-03T18:20:39.500,81378912598000,vfpsr34z2w1d,40.00 UPX
97012246,2021-10-03T18:37:04.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97015645,2021-10-03T18:47:16.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97015886,2021-10-03T18:48:00.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97016267,2021-10-03T18:48:58.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97016655,2021-10-03T18:49:56.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97017564,2021-10-03T18:53:10.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97017645,2021-10-03T18:53:34.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97017698,2021-10-03T18:53:44.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97017747,2021-10-03T18:53:53.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97019980,2021-10-03T18:58:38.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97020139,2021-10-03T18:58:55.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97021498,2021-10-03T19:00:44.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97021609,2021-10-03T19:01:06.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97021660,2021-10-03T19:01:11.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97021684,2021-10-03T19:01:16.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97021724,2021-10-03T19:01:24.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97021772,2021-10-03T19:01:32.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97023152,2021-10-03T19:06:01.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97023802,2021-10-03T19:07:38.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97024034,2021-10-03T19:08:13.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97024097,2021-10-03T19:08:21.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97024199,2021-10-03T19:08:34.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97024305,2021-10-03T19:08:42.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97025567,2021-10-03T19:11:48.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97026100,2021-10-03T19:13:05.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97026258,2021-10-03T19:13:27.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97026337,2021-10-03T19:13:37.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97036582,2021-10-03T19:40:39.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
97089121,2021-10-03T22:11:56.000,82107328554437,uea3vpteyekt,20.00 UPX
97099713,2021-10-03T22:49:16.000,81356145919400,bx4bgvbk24pd,20.00 UPX
97099757,2021-10-03T22:49:30.500,81356145919400,bx4bgvbk24pd,20.00 UPX
97099794,2021-10-03T22:49:38.500,81356145919400,bx4bgvbk24pd,20.00 UPX
97129936,2021-10-04T00:50:08.000,82107328554437,hrdyudrciob3,20.00 UPX
97130005,2021-10-04T00:50:20.500,82107328554437,hrdyudrciob3,20.00 UPX
97179833,2021-10-04T04:09:46.500,82107328554437,lyoxao4eq3e1,20.00 UPX
97179911,2021-10-04T04:10:06.000,82107328554437,lyoxao4eq3e1,20.00 UPX
97179931,2021-10-04T04:10:14.000,82107328554437,lyoxao4eq3e1,20.00 UPX
97202684,2021-10-04T06:00:20.500,81333278573795,rmh2ikwpmt14,10.00 UPX
97203002,2021-10-04T06:00:30.000,81333278573795,rmh2ikwpmt14,10.00 UPX
97203248,2021-10-04T06:00:53.000,81333278573795,rmh2ikwpmt14,10.00 UPX
97206641,2021-10-04T06:14:16.500,81333278573795,rmh2ikwpmt14,10.00 UPX
97206669,2021-10-04T06:14:32.000,81333278573795,rmh2ikwpmt14,10.00 UPX
97207873,2021-10-04T06:19:44.500,81333278573795,rmh2ikwpmt14,10.00 UPX
97211651,2021-10-04T06:35:56.000,81333278573795,rmh2ikwpmt14,10.00 UPX
97211690,2021-10-04T06:36:10.500,81333278573795,rmh2ikwpmt14,10.00 UPX
97211788,2021-10-04T06:36:39.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
97211852,2021-10-04T06:36:56.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
97211885,2021-10-04T06:37:04.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
97211930,2021-10-04T06:37:09.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
97211951,2021-10-04T06:37:16.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
97211995,2021-10-04T06:37:24.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
97213785,2021-10-04T06:48:45.000,82107328554437,vjcnzwd2u35m,20.00 UPX
97213820,2021-10-04T06:48:58.000,82107328554437,vjcnzwd2u35m,20.00 UPX
97213856,2021-10-04T06:49:06.500,82107328554437,vjcnzwd2u35m,20.00 UPX
97222957,2021-10-04T07:36:21.500,78897980593015,xkhnwh5fuhlt,10.00 UPX
97225128,2021-10-04T07:47:56.500,79566619660565,duscbrkhyyx5,20.00 UPX
97225163,2021-10-04T07:48:12.000,79566619660565,duscbrkhyyx5,20.00 UPX
97225183,2021-10-04T07:48:25.000,79566619660565,duscbrkhyyx5,20.00 UPX
97237871,2021-10-04T08:44:48.000,81356145919400,tmfjvn1nqny1,20.00 UPX
97281865,2021-10-04T11:58:14.500,81333278573795,rmh2ikwpmt14,10.00 UPX
97281930,2021-10-04T11:58:26.000,81333278573795,rmh2ikwpmt14,10.00 UPX
97308021,2021-10-04T13:16:31.000,78053214267194,detakdakbtrm,10.00 UPX
97308192,2021-10-04T13:16:53.000,78053214267194,detakdakbtrm,10.00 UPX
97330895,2021-10-04T14:27:19.500,79520616529774,hllonjgu1zyv,20.00 UPX
97479919,2021-10-04T15:39:08.000,79520616529774,lt3ee5gxdsgq,20.00 UPX
97622220,2021-10-04T17:07:00.000,78053214267194,pmixp24cyddq,10.00 UPX
97654315,2021-10-04T17:44:30.000,81356145919400,sgqz4btyel2k,20.00 UPX
97654778,2021-10-04T17:45:06.000,81356145919400,sgqz4btyel2k,20.00 UPX
97654957,2021-10-04T17:45:19.500,81356145919400,sgqz4btyel2k,20.00 UPX
97678493,2021-10-04T18:11:48.500,81378912598000,ruckwz4mcsdh,40.00 UPX
97679043,2021-10-04T18:12:31.500,81378912598000,ruckwz4mcsdh,40.00 UPX
97685748,2021-10-04T18:21:16.000,81856693908761,vzhuvpo3xyge,5.00 UPX
97685884,2021-10-04T18:21:29.500,81856693908761,vzhuvpo3xyge,5.00 UPX
97685960,2021-10-04T18:21:36.000,81856693908761,vzhuvpo3xyge,5.00 UPX
97729385,2021-10-04T19:29:25.500,81356145919400,btjgmb41dhcr,20.00 UPX
97729535,2021-10-04T19:29:43.500,81356145919400,btjgmb41dhcr,20.00 UPX
97729629,2021-10-04T19:29:58.000,81356145919400,btjgmb41dhcr,20.00 UPX
97742980,2021-10-04T19:52:49.500,79566619660565,dcwfezwk4cap,20.00 UPX
97743720,2021-10-04T19:53:55.500,79566619660565,dcwfezwk4cap,20.00 UPX
97788257,2021-10-04T21:12:44.000,81356145919400,cpu4eouqs1p4,20.00 UPX
97795029,2021-10-04T21:24:46.000,78053214267194,d5zlpvh1n45x,10.00 UPX
97795179,2021-10-04T21:25:02.000,78053214267194,d5zlpvh1n45x,10.00 UPX
97795243,2021-10-04T21:25:13.000,78053214267194,d5zlpvh1n45x,10.00 UPX
97795554,2021-10-04T21:25:52.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97795852,2021-10-04T21:26:24.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97796053,2021-10-04T21:26:48.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97796161,2021-10-04T21:26:59.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97796376,2021-10-04T21:27:22.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97796606,2021-10-04T21:27:49.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97796880,2021-10-04T21:28:21.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97796935,2021-10-04T21:28:29.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97797096,2021-10-04T21:28:48.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97801439,2021-10-04T21:35:28.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97801714,2021-10-04T21:35:50.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97802177,2021-10-04T21:37:09.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97802275,2021-10-04T21:37:19.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97802353,2021-10-04T21:37:28.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97802822,2021-10-04T21:38:18.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
97805698,2021-10-04T21:44:28.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97805944,2021-10-04T21:44:51.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97806020,2021-10-04T21:45:00.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
97855484,2021-10-04T23:58:54.000,81378912598000,yqamibsvxtdt,40.00 UPX
97896764,2021-10-05T01:54:05.500,79520616529774,qibeghnb332z,20.00 UPX
97897212,2021-10-05T01:55:47.000,79520616529774,qibeghnb332z,20.00 UPX
97899065,2021-10-05T02:00:38.500,79520616529774,qibeghnb332z,20.00 UPX
97943092,2021-10-05T04:16:30.500,82107328554437,lyoxao4eq3e1,20.00 UPX
97943208,2021-10-05T04:16:46.000,82107328554437,lyoxao4eq3e1,20.00 UPX
97943258,2021-10-05T04:16:52.500,82107328554437,lyoxao4eq3e1,20.00 UPX
97998017,2021-10-05T07:37:09.000,81333278573795,rmh2ikwpmt14,10.00 UPX
97998054,2021-10-05T07:37:18.500,81333278573795,rmh2ikwpmt14,10.00 UPX
97998138,2021-10-05T07:37:34.000,81333278573795,rmh2ikwpmt14,10.00 UPX
97998159,2021-10-05T07:37:42.000,81333278573795,rmh2ikwpmt14,10.00 UPX
97998175,2021-10-05T07:37:47.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98003847,2021-10-05T08:02:19.500,78897980593015,xkhnwh5fuhlt,10.00 UPX
98005346,2021-10-05T08:09:29.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98005384,2021-10-05T08:09:42.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98005412,2021-10-05T08:09:48.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98005582,2021-10-05T08:10:30.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98005806,2021-10-05T08:11:26.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98005819,2021-10-05T08:11:31.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98053133,2021-10-05T11:22:51.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98053195,2021-10-05T11:23:05.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98053255,2021-10-05T11:23:12.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98053316,2021-10-05T11:23:20.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98053343,2021-10-05T11:23:27.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98053416,2021-10-05T11:23:34.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98059415,2021-10-05T11:43:53.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98070870,2021-10-05T12:18:05.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98071710,2021-10-05T12:20:46.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98071757,2021-10-05T12:20:53.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98097007,2021-10-05T13:36:41.000,82107328554437,vjcnzwd2u35m,20.00 UPX
98097108,2021-10-05T13:36:57.000,82107328554437,vjcnzwd2u35m,20.00 UPX
98097138,2021-10-05T13:37:03.000,82107328554437,vjcnzwd2u35m,20.00 UPX
98097757,2021-10-05T13:38:57.500,79520616529774,lt3ee5gxdsgq,20.00 UPX
98115186,2021-10-05T14:28:44.000,78053214267194,detakdakbtrm,10.00 UPX
98115286,2021-10-05T14:29:05.000,78053214267194,detakdakbtrm,10.00 UPX
98115314,2021-10-05T14:29:14.500,78053214267194,detakdakbtrm,10.00 UPX
98115361,2021-10-05T14:29:23.000,78053214267194,detakdakbtrm,10.00 UPX
98115379,2021-10-05T14:29:28.000,78053214267194,detakdakbtrm,10.00 UPX
98116277,2021-10-05T14:30:46.000,78053214267194,detakdakbtrm,10.00 UPX
98131414,2021-10-05T15:07:38.500,78897980593015,yszwr34bs4uw,10.00 UPX
98162724,2021-10-05T16:26:48.000,79520616529774,hllonjgu1zyv,20.00 UPX
98183024,2021-10-05T17:23:37.500,79520616529774,lhef5tqeup5y,20.00 UPX
98183210,2021-10-05T17:24:09.500,79520616529774,lhef5tqeup5y,20.00 UPX
98183272,2021-10-05T17:24:20.000,79520616529774,lhef5tqeup5y,20.00 UPX
98199059,2021-10-05T18:06:55.000,81356145919400,sgqz4btyel2k,20.00 UPX
98199142,2021-10-05T18:07:09.000,81356145919400,srkahqgu5gh4,20.00 UPX
98199241,2021-10-05T18:07:26.000,81356145919400,sgqz4btyel2k,20.00 UPX
98199286,2021-10-05T18:07:32.500,81356145919400,sgqz4btyel2k,20.00 UPX
98205966,2021-10-05T18:26:02.500,79520616529774,rla1kcg2bie5,20.00 UPX
98224858,2021-10-05T19:19:56.000,78053214267194,pmixp24cyddq,10.00 UPX
98258959,2021-10-05T21:03:27.000,81333278573795,lbanihjhdt2s,10.00 UPX
98263142,2021-10-05T21:16:00.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
98263301,2021-10-05T21:16:28.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
98263348,2021-10-05T21:16:36.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
98263414,2021-10-05T21:16:50.000,81356145919400,dbmmlfj5pbra,20.00 UPX
98263518,2021-10-05T21:17:07.000,81356145919400,dbmmlfj5pbra,20.00 UPX
98263559,2021-10-05T21:17:12.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
98263617,2021-10-05T21:17:22.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
98263639,2021-10-05T21:17:30.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
98266009,2021-10-05T21:23:37.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
98266133,2021-10-05T21:23:58.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
98266280,2021-10-05T21:24:19.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
98266452,2021-10-05T21:24:31.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
98266557,2021-10-05T21:24:42.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
98267069,2021-10-05T21:25:47.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
98268515,2021-10-05T21:29:45.000,81378912598000,ruckwz4mcsdh,40.00 UPX
98269640,2021-10-05T21:31:04.500,81378912598000,ruckwz4mcsdh,40.00 UPX
98308644,2021-10-05T23:30:38.000,79566619660565,duscbrkhyyx5,20.00 UPX
98308697,2021-10-05T23:30:52.500,79566619660565,duscbrkhyyx5,20.00 UPX
98308749,2021-10-05T23:31:06.000,79566619660565,duscbrkhyyx5,20.00 UPX
98405992,2021-10-06T05:50:49.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98406008,2021-10-06T05:50:57.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98406057,2021-10-06T05:51:06.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98406098,2021-10-06T05:51:12.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98406113,2021-10-06T05:51:18.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98418772,2021-10-06T06:44:04.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98418839,2021-10-06T06:44:16.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98418870,2021-10-06T06:44:22.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98419111,2021-10-06T06:45:48.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98419125,2021-10-06T06:45:52.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98419136,2021-10-06T06:45:58.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98425296,2021-10-06T07:12:48.000,78897980593015,xkhnwh5fuhlt,10.00 UPX
98433182,2021-10-06T07:49:08.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98466597,2021-10-06T10:15:58.000,78053214267194,pmixp24cyddq,10.00 UPX
98475253,2021-10-06T10:51:44.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
98475438,2021-10-06T10:52:32.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
98476401,2021-10-06T10:56:12.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
98488020,2021-10-06T11:43:01.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
98488103,2021-10-06T11:43:18.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
98488293,2021-10-06T11:44:05.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
98488372,2021-10-06T11:44:20.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
98488409,2021-10-06T11:44:32.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
98488439,2021-10-06T11:44:39.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
98489834,2021-10-06T11:51:33.500,78897980593015,n2i5n1vk14fn,10.00 UPX
98489877,2021-10-06T11:51:51.000,78897980593015,n2i5n1vk14fn,10.00 UPX
98489952,2021-10-06T11:52:00.500,78897980593015,n2i5n1vk14fn,10.00 UPX
98512356,2021-10-06T14:23:48.000,82107328554437,hrdyudrciob3,20.00 UPX
98512437,2021-10-06T14:24:01.000,82107328554437,hrdyudrciob3,20.00 UPX
98512523,2021-10-06T14:24:09.500,82107328554437,hrdyudrciob3,20.00 UPX
98521229,2021-10-06T14:47:46.500,79520616529774,ykho2rpjjuab,20.00 UPX
98521443,2021-10-06T14:48:21.000,79520616529774,ykho2rpjjuab,20.00 UPX
98521513,2021-10-06T14:48:32.500,79520616529774,ykho2rpjjuab,20.00 UPX
98538369,2021-10-06T15:18:55.000,81856693908761,vzhuvpo3xyge,5.00 UPX
98538490,2021-10-06T15:19:08.500,81856693908761,vzhuvpo3xyge,5.00 UPX
98538538,2021-10-06T15:19:13.500,81856693908761,vzhuvpo3xyge,5.00 UPX
98589169,2021-10-06T17:06:10.500,78897980593015,yszwr34bs4uw,10.00 UPX
98590935,2021-10-06T17:11:05.000,82107328554437,vjcnzwd2u35m,20.00 UPX
98591017,2021-10-06T17:11:21.000,82107328554437,vjcnzwd2u35m,20.00 UPX
98591065,2021-10-06T17:11:27.500,82107328554437,vjcnzwd2u35m,20.00 UPX
98596188,2021-10-06T17:24:05.000,81356145919400,cf5yle4bux35,20.00 UPX
98603525,2021-10-06T17:44:18.000,78053214267194,detakdakbtrm,10.00 UPX
98603606,2021-10-06T17:44:32.500,78053214267194,detakdakbtrm,10.00 UPX
98603669,2021-10-06T17:44:38.500,78053214267194,detakdakbtrm,10.00 UPX
98618326,2021-10-06T18:19:21.500,78053214267194,bii4axrai412,10.00 UPX
98678018,2021-10-06T20:57:57.500,81333278573795,lbanihjhdt2s,10.00 UPX
98692330,2021-10-06T21:29:56.500,82107328554437,hrdyudrciob3,20.00 UPX
98692413,2021-10-06T21:30:09.000,82107328554437,hrdyudrciob3,20.00 UPX
98692655,2021-10-06T21:30:21.500,82107328554437,hrdyudrciob3,20.00 UPX
98748834,2021-10-07T00:27:44.000,79520616529774,qibeghnb332z,20.00 UPX
98749443,2021-10-07T00:29:34.500,79520616529774,qibeghnb332z,20.00 UPX
98750269,2021-10-07T00:30:57.500,79520616529774,qibeghnb332z,20.00 UPX
98807089,2021-10-07T03:48:39.500,78053214267194,pmixp24cyddq,10.00 UPX
98828797,2021-10-07T05:23:13.000,81356145919400,tmfjvn1nqny1,20.00 UPX
98838693,2021-10-07T06:06:39.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98838754,2021-10-07T06:06:52.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98838779,2021-10-07T06:06:58.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98838799,2021-10-07T06:07:04.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98838840,2021-10-07T06:07:10.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98838878,2021-10-07T06:07:15.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98840436,2021-10-07T06:11:47.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98842964,2021-10-07T06:22:48.500,78897980593015,wwfrv3scoyt4,10.00 UPX
98843480,2021-10-07T06:24:42.000,78897980593015,wwfrv3scoyt4,10.00 UPX
98843515,2021-10-07T06:24:53.000,78897980593015,wwfrv3scoyt4,10.00 UPX
98856327,2021-10-07T07:26:32.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98866656,2021-10-07T08:02:15.500,78897980593015,xkhnwh5fuhlt,10.00 UPX
98873740,2021-10-07T08:37:52.500,78897980593015,ys34jppnzwhc,10.00 UPX
98897300,2021-10-07T10:17:47.000,79520616529774,hllonjgu1zyv,20.00 UPX
98901401,2021-10-07T10:33:15.500,81333278573795,rmh2ikwpmt14,10.00 UPX
98904915,2021-10-07T10:46:35.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98905424,2021-10-07T10:48:06.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98905789,2021-10-07T10:49:34.000,81333278573795,rmh2ikwpmt14,10.00 UPX
98916621,2021-10-07T11:49:00.000,81356145919400,bx4bgvbk24pd,20.00 UPX
98916667,2021-10-07T11:49:13.500,81356145919400,bx4bgvbk24pd,20.00 UPX
98916704,2021-10-07T11:49:19.500,81356145919400,bx4bgvbk24pd,20.00 UPX
98930060,2021-10-07T12:33:25.500,79566619660565,nfsyeqtk3w4m,20.00 UPX
98935402,2021-10-07T12:52:12.000,79520616529774,nfsyeqtk3w4m,20.00 UPX
98940561,2021-10-07T13:08:39.500,79566619660565,nfsyeqtk3w4m,20.00 UPX
98993988,2021-10-07T15:51:11.000,78897980593015,yszwr34bs4uw,10.00 UPX
99001967,2021-10-07T16:15:17.000,79520616529774,lt3ee5gxdsgq,20.00 UPX
99027847,2021-10-07T17:36:16.500,82107328554437,uea3vpteyekt,20.00 UPX
99034645,2021-10-07T17:59:36.000,78053214267194,lseaszyufygi,10.00 UPX
99034678,2021-10-07T17:59:48.500,78053214267194,lseaszyufygi,10.00 UPX
99034697,2021-10-07T17:59:56.000,78053214267194,lseaszyufygi,10.00 UPX
99034723,2021-10-07T18:00:00.000,78053214267194,lseaszyufygi,10.00 UPX
99041410,2021-10-07T18:15:56.000,78053214267194,detakdakbtrm,10.00 UPX
99041810,2021-10-07T18:16:52.000,78053214267194,detakdakbtrm,10.00 UPX
99042072,2021-10-07T18:17:36.500,78053214267194,detakdakbtrm,10.00 UPX
99042128,2021-10-07T18:17:48.000,78053214267194,detakdakbtrm,10.00 UPX
99042196,2021-10-07T18:17:58.500,78053214267194,detakdakbtrm,10.00 UPX
99042246,2021-10-07T18:18:07.500,78053214267194,detakdakbtrm,10.00 UPX
99042336,2021-10-07T18:18:21.000,78053214267194,detakdakbtrm,10.00 UPX
99042410,2021-10-07T18:18:31.500,78053214267194,detakdakbtrm,10.00 UPX
99042743,2021-10-07T18:19:20.500,78053214267194,detakdakbtrm,10.00 UPX
99075093,2021-10-07T19:51:30.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
99075443,2021-10-07T19:52:30.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
99075549,2021-10-07T19:52:59.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
99075887,2021-10-07T19:54:04.000,78053214267194,iwxrgs2xhzpf,10.00 UPX
99076002,2021-10-07T19:54:21.500,81356145919400,sgqz4btyel2k,20.00 UPX
99076081,2021-10-07T19:54:37.500,78053214267194,iwxrgs2xhzpf,10.00 UPX
99076107,2021-10-07T19:54:43.000,81356145919400,sgqz4btyel2k,20.00 UPX
99076214,2021-10-07T19:54:59.000,81356145919400,sgqz4btyel2k,20.00 UPX
99104969,2021-10-07T21:20:00.000,82107328554437,xn1svvdlpjnk,20.00 UPX
99131389,2021-10-07T22:42:30.000,78897980593015,aeuklvuwhmpv,10.00 UPX
99131467,2021-10-07T22:42:42.000,78897980593015,aeuklvuwhmpv,10.00 UPX
99144826,2021-10-07T23:31:08.000,81333278573795,lbanihjhdt2s,10.00 UPX
99220068,2021-10-08T04:01:50.500,78053214267194,pmixp24cyddq,10.00 UPX
99228205,2021-10-08T04:33:56.500,81356145919400,btjgmb41dhcr,20.00 UPX
99238391,2021-10-08T05:22:11.000,81356145919400,tmfjvn1nqny1,20.00 UPX
99243451,2021-10-08T05:46:46.000,81333278573795,rmh2ikwpmt14,10.00 UPX
99243513,2021-10-08T05:46:58.500,81333278573795,rmh2ikwpmt14,10.00 UPX
99244368,2021-10-08T05:51:21.500,81333278573795,rmh2ikwpmt14,10.00 UPX
99244406,2021-10-08T05:51:30.500,81333278573795,rmh2ikwpmt14,10.00 UPX
99244428,2021-10-08T05:51:37.500,81333278573795,rmh2ikwpmt14,10.00 UPX
99244454,2021-10-08T05:51:44.000,81333278573795,rmh2ikwpmt14,10.00 UPX
99244474,2021-10-08T05:51:49.000,81333278573795,rmh2ikwpmt14,10.00 UPX
99244744,2021-10-08T05:53:21.000,81356145919400,btjgmb41dhcr,20.00 UPX
99244830,2021-10-08T05:53:36.000,81356145919400,btjgmb41dhcr,20.00 UPX
99246604,2021-10-08T06:00:51.500,81856693908761,vzhuvpo3xyge,5.00 UPX
99246714,2021-10-08T06:01:20.500,81856693908761,vzhuvpo3xyge,5.00 UPX
99246739,2021-10-08T06:01:27.500,81856693908761,vzhuvpo3xyge,5.00 UPX
99250748,2021-10-08T06:17:49.000,81333278573795,rmh2ikwpmt14,10.00 UPX
99250783,2021-10-08T06:17:58.000,81333278573795,rmh2ikwpmt14,10.00 UPX
99250803,2021-10-08T06:18:04.500,81333278573795,rmh2ikwpmt14,10.00 UPX
99250827,2021-10-08T06:18:10.000,81333278573795,rmh2ikwpmt14,10.00 UPX
99250886,2021-10-08T06:18:20.500,81333278573795,rmh2ikwpmt14,10.00 UPX
99258248,2021-10-08T06:49:19.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
99258296,2021-10-08T06:49:33.000,79520616529774,qp2dsg3kpzcw,20.00 UPX
99258317,2021-10-08T06:49:38.500,79520616529774,qp2dsg3kpzcw,20.00 UPX
99284075,2021-10-08T08:42:30.000,82107328554437,vjcnzwd2u35m,20.00 UPX
